curve,0.7616283994705562,0.9230769230769231
fragility,0.7159731644930247,0.46153846153846156
peptidase,0.678094633811194,0.26666666666666666
men,0.6959497709592465,0.8333333333333334
cfc,0.677313362469748,0.2857142857142857
shift,0.7534585031410473,0.8235294117647058
adapter,0.7349506253021884,0.5714285714285714
weight,0.7665775699686016,0.5
hope,0.7271766092044966,0.6666666666666666
academia,-0.5068647128479886,0.3076923076923077
diffraction,0.8293370566212102,0.7058823529411765
replica,0.6507559787338976,0.42105263157894735
breaker,0.6919006392869255,0.9333333333333333
doe,0.5455370708647341,0.5454545454545454
arch,0.6519588984381552,0.8571428571428571
appearance,0.7552280283805197,0.7692307692307693
oregon,0.7719660908174809,0.3157894736842105
use,0.6116864261063992,0.625
retina,0.7262431486490873,0.25
refining,0.46630614937455506,0.42857142857142855
instrument,0.7428865858751186,0.6
head,0.7841723686037102,0.75
counterpart,0.7865604786728988,0.46153846153846156
anemometry,0.7347016004467302,0.5882352941176471
request,0.7698338748673643,0.625
vertex,0.7721004649852047,0.35294117647058826
photosensitivity,0.5009749572211967,0.375
envelope,0.7774053334547475,0.8571428571428571
love,0.8198860625462712,0.631578947368421
element,0.6845441018314907,0.7142857142857143
cost,0.6505791721227103,0.42857142857142855
cladding,0.7727456028185602,0.4444444444444444
command,0.7565883864994064,0.625
ex,0.672243745743376,0.6
genetics,0.5573221766300225,0.3157894736842105
protocol,0.6507846036454992,0.46153846153846156
signal,0.586114100110738,0.6666666666666666
ride,0.7952673824995721,0.7
shipping,0.6303221076552027,0.5263157894736842
shaker,0.7950524837233502,0.6666666666666666
preservation,0.7448732446676233,0.625
langmuir,0.7965730030982408,0.6
kilohertz,0.7518269293882587,0.3333333333333333
augmentation,0.6742598567737769,0.7368421052631579
selectivity,0.6415894177577851,0.5
pfc,0.7521426917659579,0.2857142857142857
granulation,0.4599388564850732,0.5
threshold,0.7420840450366538,0.7142857142857143
tc,0.7033830729024648,0.2857142857142857
premise,0.7564028419500923,0.42857142857142855
action,0.7831004942067108,0.8
standard,0.733091245784125,0.42857142857142855
arrival,0.8417041395082082,0.75
photolithography,-0.5339090785254371,0.4
character,0.7880439839624728,0.631578947368421
arm,0.7469527720427915,0.4444444444444444
cobalt,0.5412173966808451,0.2857142857142857
knockout,0.7488036270720967,0.8
serf,0.7839270203356556,0.5714285714285714
j,0.7398879697978531,0.4
ev,0.7736208798609937,0.3076923076923077
albany,0.7324839129141429,0.3157894736842105
hybridization,0.7709355646495052,0.35294117647058826
accounting,0.79173495521292,0.5882352941176471
placement,0.6547319985290726,0.6666666666666666
mountain,0.769295300505885,0.4
inductor,0.7197093125707342,0.42105263157894735
uniqueness,-0.04522948308261502,0.46153846153846156
accuracy,0.5047122679750532,0.5
composite,0.7486344286540997,0.5454545454545454
entrapment,0.7178309047030074,0.5555555555555556
mortality,0.6280653236557181,0.4
thick,0.7520133497615713,0.375
woman,0.021012050949418538,0.631578947368421
practicability,0.6536056825350988,0.46153846153846156
right,0.7910845960867255,0.7
closure,0.07780028857420197,0.7368421052631579
fullerene,0.8253034845919522,0.2857142857142857
alias,0.36527392340381093,0.3076923076923077
apoptosis,0.7162377799212986,0.5555555555555556
valencia,0.7337994325341817,0.3157894736842105
gyro,0.6947970513202693,0.4
network,0.4219829488902613,0.47058823529411764
wavelet,0.75929845065033,0.9333333333333333
elevation,0.7771636049923007,0.75
flat,0.7939547627415449,0.4444444444444444
ftc,0.7094732080241271,0.25
atlantic,0.7740519148418558,0.3076923076923077
buildup,0.6114421787773108,0.7
cancer,0.7515547744708341,0.6666666666666666
place,0.752436732421007,0.5882352941176471
queue,0.595739305093849,0.8571428571428571
kg,0.7685386627532231,0.2857142857142857
conduction,0.8177107523730968,0.75
waiting,0.5606826146497454,0.625
tectonics,0.43421522939068796,0.375
tn,0.07047388271011001,0.3157894736842105
profile,0.7963663702025898,0.6666666666666666
toxin,0.754755408120794,0.3076923076923077
lab,0.7580652471445309,0.35294117647058826
intelligence,0.5790443287850495,0.5555555555555556
gps,0.7120490137527156,0.42105263157894735
mesh,0.8026179011852959,0.7142857142857143
modulation,0.7783022640724313,0.7
onus,0.7824852517881274,0.375
equivalent,0.7778536787377395,0.5
cytokine,0.627983970733697,0.26666666666666666
intersection,0.8067093831119766,0.7368421052631579
convenience,0.7007564805083611,0.47058823529411764
cloud,0.77577128830364,0.8235294117647058
randomization,0.1228519716521221,0.5882352941176471
fiber,0.3978060387145423,0.5882352941176471
rhythmicity,0.6933910615710247,0.46153846153846156
dampening,0.5731938923474755,0.7368421052631579
ka,0.7976157797121317,0.35294117647058826
advantage,0.6163010073621943,0.46153846153846156
tensor,0.7674543496031041,0.35294117647058826
centrality,0.6722230784923615,0.36363636363636365
microsecond,0.6347471573457022,0.36363636363636365
deceleration,0.7885926816510217,0.7368421052631579
manipulation,0.7551317840392376,0.625
perspective,0.6787903827764498,0.46153846153846156
sd,0.7344167968537652,0.3157894736842105
cast,0.7846906492220899,0.6153846153846154
surveillance,0.6243564813318677,0.5263157894736842
co,0.7496968583816038,0.631578947368421
obstacle,0.33866705878545844,0.4444444444444444
period,0.7901967252869886,0.46153846153846156
axis,0.81402658025764,0.5263157894736842
actinometer,0.44199824110851715,0.4
rail,0.7748155072931618,0.5217391304347826
arc,0.7757544305577474,0.8571428571428571
alloy,0.7562821154114505,0.42857142857142855
inc,0.7951296986379391,0.3076923076923077
fischer,0.6812357674542304,0.6
antibody,0.748102425077579,0.26666666666666666
imaging,0.7156393711941659,0.5555555555555556
godunov,-0.6704724193280369,0.5714285714285714
attribute,0.6966217866310319,0.6
swan,0.7764601178268785,0.5454545454545454
excursion,0.7438897052831246,0.7
superposition,0.8672342235146318,0.5882352941176471
atf,0.7695914123343053,0.25
toxicity,0.42094750829349015,0.46153846153846156
architecture,0.6375461291367803,0.5555555555555556
vaux,0.7732544570495425,0.5714285714285714
breccia,0.7915439101128601,0.25
gibbs,0.7109445205607887,0.6
pencil,0.6692069101900584,0.6153846153846154
contaminant,0.3527216250312431,0.3076923076923077
root,0.7789790500960484,0.631578947368421
bolometer,0.4515304365629525,0.4
fly,0.7104966466309668,0.5882352941176471
homeland,0.7109255733162283,0.3333333333333333
water,0.776336728213837,0.47058823529411764
cluster,0.7957158408484961,0.3333333333333333
reverberation,0.7642423704310191,0.5333333333333333
method,0.3877083843959375,0.5882352941176471
month,0.7843228484114694,0.36363636363636365
contra,0.8094983244164266,0.5217391304347826
hair,0.5453961787486796,0.8888888888888888
boiling,0.7875056337016725,0.7368421052631579
call,0.6700694086587369,0.6666666666666666
panel,0.7885535512467442,0.47058823529411764
respect,0.7618096199663061,0.7058823529411765
ny,0.5855214065991767,0.3157894736842105
server,0.6334700809038188,0.6
half,0.8285744225484807,0.375
restraint,0.7392105831043809,0.5882352941176471
weakening,0.8302599771423661,0.7368421052631579
disinfestation,-0.2859420989632081,0.7
size,0.8010223161935395,0.5
imagery,0.8005371444045394,0.4
emphasis,0.6278893364937796,0.46153846153846156
alignment,0.7820739303484161,0.6666666666666666
document,0.7889791206586998,0.6
beginning,0.7622526427842935,0.8
anticipation,0.7460483180193199,0.42857142857142855
petiole,0.8312949447677879,0.5263157894736842
dye,0.7898949449246601,0.2857142857142857
rupture,0.7549331708954875,0.7368421052631579
grant,0.7719652747740212,0.6666666666666666
void,0.7504562032134986,0.5714285714285714
shielding,0.7660561525832501,0.5882352941176471
antiarrhythmic,0.6418061708085975,0.42857142857142855
nut,0.697291545934237,0.6
ecg,0.7670699971758812,0.6666666666666666
expertise,0.711017508015395,0.46153846153846156
reappraisal,0.743828153955095,0.375
cause,0.7209694764471222,0.7058823529411765
contest,0.7020600935495361,0.6153846153846154
process,0.6962213262588368,0.625
crush,0.7903792022511801,0.5263157894736842
nation,0.5794500280340118,0.5714285714285714
shedding,0.8046085042197387,0.625
miniaturization,0.7245344686614174,0.7
opsin,0.7745860009807938,0.26666666666666666
insulation,0.7361052460368557,0.5882352941176471
digoxin,0.7448417783513814,0.21052631578947367
intrusion,0.3808790313021921,0.75
progress,0.6673901320016284,0.8
absorber,0.7780596447031827,0.26666666666666666
thz,0.8835583832977352,0.3333333333333333
reaction,0.7813077414997017,0.7058823529411765
walk,0.6832869665503117,0.7368421052631579
absorbance,0.7817102749887755,0.375
radio,0.7812970477529093,0.42105263157894735
harvester,0.6410083889855364,0.5
construct,0.692434139525765,0.42857142857142855
cliff,0.7916476176703016,0.42857142857142855
cellophane,0.771386349573098,0.42105263157894735
content,0.7494828719031541,0.6
fireball,0.37647396405406447,0.631578947368421
subroutine,0.7690619678715366,0.4
compression,0.8297545273723308,0.625
neighborhood,0.5996451862875979,0.375
reactant,0.7596635940507788,0.2857142857142857
laminate,0.8325785514491143,0.47058823529411764
copenhagen,0.7799485441134053,0.3
ambush,-0.6114295830514923,0.5263157894736842
pa,0.7055287643388277,0.5
ed,0.6905034739498535,0.375
effluent,0.7474205913916285,0.2857142857142857
summary,0.6890283836348294,0.5
deuterium,0.622631042388157,0.2857142857142857
k,0.7828224423751868,0.4
tremor,0.6932335099088631,0.8421052631578947
midpoint,0.26324160343610575,0.4
kind,0.7356080102868429,0.375
ischaemia,0.5858445541111397,0.3
depth,0.7901756738983875,0.5454545454545454
turn,0.7868403543767788,0.8571428571428571
digitiser,0.47761241081348277,0.4
shear,0.8036964224945745,0.6666666666666666
ethanol,0.7561245973379142,0.26666666666666666
electrophoresis,0.8385739410614669,0.42857142857142855
least,0.7789544342481687,0.3157894736842105
business,0.6703307838372978,0.625
recovery,0.7530177627457716,0.6666666666666666
master,0.7608159342221608,0.631578947368421
synthesis,0.7209161828361472,0.4
vent,0.5439745872911786,0.625
phenytoin,0.7728617000964733,0.375
tropic,0.6493056485144932,0.375
li,0.5990248665122464,0.3076923076923077
ash,0.6017770485874647,0.5714285714285714
pitting,0.767142826716912,0.375
hippocampus,0.7788355509014551,0.2857142857142857
limestone,-0.5601011123947198,0.2857142857142857
cardboard,0.732510228281187,0.2857142857142857
spectrometer,0.7646992360994306,0.38095238095238093
access,0.7690103098827261,0.7368421052631579
permanent,0.7562087762286372,0.9523809523809523
pellet,0.8355008950037387,0.5333333333333333
couple,0.6861044338878697,0.3333333333333333
installing,0.5089427815593408,0.7368421052631579
robotics,0.6094204750977059,0.3333333333333333
clutch,-0.36404600013016963,0.5555555555555556
hum,0.6940570284308312,0.6666666666666666
daisy,0.7414205870444577,0.5454545454545454
craniotomy,0.7565544084545057,0.5263157894736842
ligand,0.7764987603908833,0.3333333333333333
spin,0.7804824643165716,0.8421052631578947
pareto,0.4328191847660996,0.5714285714285714
learning,0.6600819108280858,0.42857142857142855
creep,0.8094807223873172,0.8
irs,0.7151086150753782,0.26666666666666666
refraction,0.7853242476680402,0.8
avenue,0.46060841834609184,0.5
kilogram,0.646773780369878,0.2857142857142857
attenuation,0.7827514798740283,0.625
tungsten,0.8237974565893452,0.2857142857142857
compliance,0.6484799456588984,0.625
orient,0.7216341194423311,0.35294117647058826
paint,0.7077344227792686,0.4444444444444444
unavailability,0.1814093190246624,0.42857142857142855
ga,0.6260785746286109,0.38095238095238093
thalamus,0.7468629981420842,0.26666666666666666
irradiation,0.7734724806526404,0.75
camouflage,0.7684665130906649,0.5882352941176471
fog,0.6720254870648542,0.8421052631578947
brittle,0.67525634138665,0.23529411764705882
gill,0.7640145215471307,0.5555555555555556
reversible,0.7828192708955627,0.42105263157894735
blackbody,0.4018688114920025,0.625
enrichment,0.6939232446657368,0.7368421052631579
contamination,0.7233998619472688,0.7368421052631579
fidelity,0.6046532662337704,0.5
tendency,0.7494734076777623,0.46153846153846156
tap,0.7655485741034357,0.7142857142857143
photon,0.7587096635140225,0.5
illinois,0.7554464244229531,0.5714285714285714
cu,0.7854403679251363,0.2857142857142857
altimeter,0.46087512197210956,0.4
inflation,0.7767253834028289,0.7
ache,0.7862216939325348,0.375
possibility,0.7637885229224646,0.46153846153846156
summation,0.7607061687294759,0.5
retard,-0.07615027767960396,0.631578947368421
underground,0.6769081309279137,0.26666666666666666
halobacterium,0.759967224679265,0.5714285714285714
jitter,0.7584441645137591,0.8571428571428571
fading,0.7619831878591827,0.625
telephone,0.7793910161142605,0.42105263157894735
implement,0.6277249495168662,0.47058823529411764
multiprocessor,0.6481312890030361,0.38095238095238093
limb,0.6902516758858184,0.8
rear,0.6755385770758081,0.4444444444444444
repetition,0.7774354456980317,0.7142857142857143
address,0.6646531424623232,0.625
egypt,0.7049042066677749,0.35294117647058826
outcome,0.7411984385665412,0.7142857142857143
holder,0.7339525239346149,0.631578947368421
microchip,0.6797156536245276,0.4
tsunami,0.7833613866436264,0.9333333333333333
microscope,0.7456493049715779,0.38095238095238093
deployment,0.6591999042657971,0.5882352941176471
em,0.8000132063895857,0.3076923076923077
necessity,0.7667749062998881,0.42857142857142855
segregation,0.785706525460867,0.5882352941176471
bi,0.7606923747752845,0.2857142857142857
molecule,0.766237870139628,0.3333333333333333
seek,0.6209925180312112,0.8571428571428571
frontier,0.26837214494641887,0.4
descriptor,0.7387596973310877,0.46153846153846156
dea,0.6889697375674192,0.25
quantity,0.7457662558070716,0.4444444444444444
cloning,0.5363939317334963,0.47619047619047616
embankment,-0.19894918466651967,0.4444444444444444
albedo,0.7546657210115522,0.3333333333333333
seizure,0.7531101689872686,0.625
distribution,0.7177552020880213,0.6666666666666666
angiotensin,0.7526391014963449,0.46153846153846156
middle,0.7516154816772234,0.375
day,0.7931223176900282,0.6
maintenance,0.6948280357960098,0.7
converter,0.7772387654626322,0.4444444444444444
q,0.7835494122395267,0.4
term,0.7643792630553132,0.5
divider,0.5688583921757052,0.6666666666666666
si,0.7629519898466566,0.3076923076923077
obesity,0.6247126847355207,0.42857142857142855
railroad,0.6688875119560576,0.47058823529411764
toxicology,0.028525702658541038,0.2857142857142857
zirconia,0.6746279936708005,0.25
straight,0.8027818281076379,0.6666666666666666
fish,0.7716206748308658,0.6666666666666666
housing,0.7979096227483414,0.47058823529411764
case,0.6465251620938803,0.7692307692307693
ball,0.7453393028156121,0.5714285714285714
modulus,0.8001011863455836,0.3333333333333333
customer,0.6702290878150742,0.6
adaptation,0.729685085397236,0.7777777777777778
gainesville,0.6902372994020639,0.3157894736842105
ps,0.7251775578080296,0.42857142857142855
correspondence,0.6484881708494442,0.5454545454545454
freedom,0.7628305351598164,0.5
peri,0.7233467375539174,0.5714285714285714
atrophy,0.7722969285606857,0.625
thermistor,0.7006239289466065,0.4
mutant,0.785838029406275,0.7058823529411765
spectrometry,0.7739060954362474,0.5
double,0.7729057885054048,0.6666666666666666
east,0.7826661540872443,0.42857142857142855
vibration,0.8013414596486309,0.9333333333333333
ng,0.7758191135474307,0.2857142857142857
purpose,0.572204554577516,0.46153846153846156
aggregation,0.7639660345152828,0.5882352941176471
insertion,0.6996674694103313,0.7777777777777778
rayleigh,0.8427185853815896,0.6
bathymetry,0.7482275943529242,0.5882352941176471
nh,0.7008499228148478,0.3157894736842105
variability,0.7720346924259515,0.46153846153846156
fl,0.7003916481846567,0.3157894736842105
